time	row
44490	0.633333
44491	0.633333
44492	0.633333
44493	0.633333
44494	0.633333
44495	0.633333
44496	0.633333
44497	0.633333
44498	0.633333
44499	0.633333
44500	0.633333
44501	0.633333
44502	0.633333
44503	0.633333
44504	0.633333
44505	0.633333
44506	0.633333
44507	0.633333
44508	0.633333
44509	0.633333
44510	0.633333
44511	0.666667
44512	0.666667
44513	0.666667
44514	0.666667
44515	0.666667
44516	0.666667
44517	0.666667
44518	0.666667
44519	0.666667
44520	0.666667
44521	0.666667
44522	0.666667
44523	0.666667
44524	0.666667
44525	0.666667
44526	0.666667
44527	0.666667
44528	0.666667
44529	0.666667
44530	0.633333
44531	0.633333
44532	0.633333
44533	0.633333
44534	0.633333
44535	0.633333
44536	0.633333
44537	0.633333
44538	0.633333
44539	0.633333
44540	0.633333
44541	0.633333
44542	0.633333
44543	0.633333
44544	0.633333
44545	0.633333
44546	0.633333
44547	0.633333
44548	0.633333
44549	0.633333
44550	0.633333
44551	0.633333
44552	0.633333
44553	0.633333
44554	0.633333
44555	0.633333
44556	0.633333
44557	0.633333
44558	0.633333
44559	0.633333
44560	0.633333
44561	0.633333
44562	0.633333
44563	0.633333
44564	0.633333
44565	0.633333
44566	0.633333
44567	0.633333
44568	0.633333
44569	0.633333
44570	0.633333
44571	0.633333
44572	0.633333
44573	0.633333
44574	0.666667
44575	0.666667
44576	0.666667
44577	0.666667
44578	0.666667
44579	0.666667
44580	0.666667
44581	0.666667
44582	0.666667
44583	0.666667
44584	0.666667
44585	0.666667
44586	0.666667
44587	0.666667
44588	0.666667
44589	0.666667
44590	0.666667
44591	0.666667
44592	0.666667
44593	0.666667
44594	0.666667
44595	0.666667
44596	0.666667
44597	0.666667
44598	0.666667
44599	0.666667
44600	0.666667
44601	0.666667
44602	0.666667
44603	0.666667
44604	0.666667
44605	0.666667
44606	0.666667
44607	0.666667
44608	0.666667
44609	0.666667
44610	0.666667
44611	0.666667
44612	0.666667
44613	0.666667
44614	0.666667
44615	0.666667
44616	0.666667
44617	0.666667
44618	0.666667
44619	0.666667
44620	0.666667
44621	0.666667
44622	0.666667
44623	0.666667
44624	0.666667
44625	0.666667
44626	0.666667
44627	0.666667
44628	0.666667
44629	0.666667
44630	0.666667
44631	0.666667
44632	0.666667
44633	0.666667
44634	0.666667
44635	0.666667
44636	0.666667
44637	0.666667
44638	0.666667
44639	0.666667
44640	0.666667
44641	0.666667
44642	0.666667
44643	0.666667
44644	0.666667
44645	0.666667
44646	0.666667
44647	0.666667
44648	0.666667
44649	0.666667
44650	0.666667
44651	0.666667
44652	0.666667
44653	0.666667
44654	0.666667
44655	0.666667
44656	0.666667
44657	0.666667
44658	0.666667
44659	0.666667
44660	0.666667
44661	0.666667
44662	0.666667
44663	0.666667
44664	0.666667
44665	0.666667
44666	0.666667
44667	0.666667
44668	0.666667
44669	0.666667
44670	0.666667
44671	0.666667
44672	0.666667
44673	0.666667
44674	0.666667
44675	0.666667
44676	0.666667
44677	0.666667
44678	0.666667
44679	0.666667
44680	0.666667
44681	0.666667
44682	0.666667
44683	0.666667
44684	0.666667
44685	0.666667
44686	0.666667
44687	0.666667
44688	0.666667
44689	0.666667
44690	0.666667
44691	0.666667
44692	0.666667
44693	0.666667
44694	0.666667
44695	0.666667
44696	0.666667
44697	0.666667
44698	0.666667
44699	0.666667
44700	0.666667
44701	0.666667
44702	0.666667
44703	0.666667
44704	0.666667
44705	0.666667
44706	0.666667
44707	0.666667
44708	0.666667
44709	0.666667
44710	0.666667
44711	0.666667
44712	0.666667
44713	0.666667
44714	0.666667
44715	0.666667
44716	0.666667
44717	0.666667
44718	0.666667
44719	0.666667
44720	0.633333
44721	0.633333
44722	0.633333
44723	0.633333
44724	0.633333
44725	0.633333
44726	0.633333
44727	0.633333
44728	0.633333
44729	0.633333
44730	0.633333
44731	0.633333
44732	0.633333
44733	0.633333
44734	0.633333
44735	0.633333
44736	0.633333
44737	0.633333
44738	0.633333
44739	0.633333
44740	0.633333
44741	0.633333
44742	0.633333
44743	0.633333
44744	0.633333
44745	0.633333
44746	0.633333
44747	0.633333
44748	0.633333
44749	0.633333
44750	0.633333
44751	0.633333
44752	0.633333
44753	0.633333
44754	0.633333
44755	0.633333
44756	0.633333
44757	0.633333
44758	0.633333
44759	0.633333
44760	0.633333
44761	0.633333
44762	0.633333
44763	0.633333
44764	0.633333
44765	0.633333
44766	0.633333
44767	0.633333
44768	0.633333
44769	0.633333
44770	0.633333
44771	0.633333
44772	0.633333
44773	0.633333
44774	0.633333
44775	0.633333
44776	0.633333
44777	0.633333
44778	0.666667
44779	0.666667
44780	0.666667
44781	0.666667
44782	0.666667
44783	0.666667
44784	0.666667
44785	0.666667
44786	0.666667
44787	0.666667
44788	0.666667
44789	0.666667
44790	0.666667
44791	0.666667
44792	0.666667
44793	0.666667
44794	0.666667
44795	0.666667
44796	0.666667
44797	0.666667
44798	0.666667
44799	0.666667
44800	0.666667
44801	0.666667
44802	0.666667
44803	0.666667
44804	0.666667
44805	0.666667
44806	0.666667
44807	0.666667
44808	0.666667
44809	0.666667
44810	0.666667
44811	0.666667
44812	0.666667
44813	0.666667
44814	0.666667
44815	0.666667
44816	0.666667
44817	0.666667
44818	0.666667
44819	0.666667
44820	0.666667
44821	0.666667
44822	0.666667
44823	0.666667
44824	0.666667
44825	0.666667
44826	0.666667
44827	0.666667
44828	0.666667
44829	0.666667
44830	0.666667
44831	0.666667
44832	0.666667
44833	0.666667
44834	0.666667
44835	0.666667
44836	0.666667
44837	0.666667
44838	0.666667
44839	0.666667
44840	0.666667
44841	0.666667
44842	0.666667
44843	0.666667
44844	0.666667
44845	0.666667
44846	0.666667
44847	0.666667
44848	0.666667
44849	0.666667
44850	0.666667
44851	0.666667
44852	0.666667
44853	0.666667
44854	0.666667
44855	0.666667
44856	0.666667
44857	0.666667
44858	0.633333
44859	0.633333
44860	0.633333
44861	0.633333
44862	0.633333
44863	0.633333
44864	0.633333
44865	0.633333
44866	0.633333
44867	0.633333
44868	0.633333
44869	0.633333
44870	0.633333
44871	0.633333
44872	0.633333
44873	0.633333
44874	0.633333
44875	0.633333
44876	0.633333
44877	0.633333
44878	0.633333
44879	0.633333
44880	0.633333
44881	0.633333
44882	0.633333
44883	0.633333
44884	0.633333
44885	0.633333
44886	0.633333
44887	0.633333
44888	0.633333
44889	0.633333
44890	0.633333
44891	0.633333
44892	0.633333
44893	0.633333
44894	0.633333
44895	0.633333
44896	0.633333
44897	0.633333
44898	0.633333
44899	0.633333
44900	0.633333
44901	0.633333
44902	0.633333
44903	0.633333
44904	0.633333
44905	0.633333
44906	0.633333
44907	0.633333
44908	0.633333
44909	0.633333
44910	0.633333
44911	0.633333
44912	0.633333
44913	0.633333
44914	0.633333
44915	0.633333
44916	0.666667
44917	0.666667
44918	0.666667
44919	0.666667
44920	0.633333
44921	0.633333
44922	0.633333
44923	0.633333
44924	0.633333
44925	0.633333
44926	0.633333
44927	0.633333
44928	0.633333
44929	0.633333
44930	0.633333
44931	0.633333
44932	0.633333
44933	0.633333
44934	0.633333
44935	0.633333
44936	0.633333
44937	0.633333
44938	0.633333
44939	0.633333
44940	0.633333
44941	0.633333
44942	0.633333
44943	0.633333
44944	0.633333
44945	0.633333
44946	0.633333
44947	0.633333
44948	0.633333
44949	0.633333
44950	0.633333
44951	0.633333
44952	0.633333
44953	0.633333
44954	0.633333
44955	0.633333
44956	0.633333
44957	0.633333
44958	0.633333
44959	0.633333
44960	0.633333
44961	0.633333
44962	0.633333
44963	0.633333
44964	0.633333
44965	0.633333
44966	0.633333
44967	0.633333
44968	0.633333
44969	0.633333
44970	0.633333
44971	0.633333
44972	0.633333
44973	0.633333
44974	0.633333
44975	0.633333
44976	0.666667
44977	0.666667
44978	0.666667
44979	0.666667
44980	0.666667
44981	0.666667
44982	0.666667
44983	0.666667
44984	0.666667
44985	0.666667
44986	0.666667
44987	0.666667
44988	0.666667
44989	0.666667
44990	0.666667
44991	0.666667
44992	0.666667
44993	0.666667
44994	0.666667
44995	0.666667
44996	0.666667
44997	0.666667
44998	0.666667
44999	0.666667
45000	0.666667
45001	0.666667
45002	0.666667
45003	0.666667
45004	0.633333
45005	0.633333
45006	0.633333
45007	0.633333
45008	0.633333
45009	0.666667
45010	0.666667
45011	0.666667
45012	0.666667
45013	0.666667
45014	0.666667
45015	0.666667
45016	0.666667
45017	0.666667
45018	0.666667
45019	0.666667
45020	0.666667
45021	0.666667
45022	0.666667
45023	0.666667
45024	0.666667
45025	0.666667
45026	0.666667
45027	0.666667
45028	0.633333
45029	0.633333
45030	0.633333
45031	0.633333
45032	0.633333
45033	0.633333
45034	0.633333
45035	0.633333
45036	0.633333
45037	0.633333
45038	0.633333
45039	0.633333
45040	0.633333
45041	0.633333
45042	0.633333
45043	0.633333
45044	0.633333
45045	0.633333
45046	0.633333
45047	0.633333
45048	0.633333
45049	0.633333
45050	0.633333
45051	0.633333
45052	0.633333
45053	0.633333
45054	0.633333
45055	0.633333
45056	0.633333
45057	0.633333
45058	0.633333
45059	0.633333
45060	0.633333
45061	0.633333
45062	0.633333
45063	0.633333
45064	0.633333
45065	0.633333
45066	0.633333
45067	0.633333
45068	0.633333
45069	0.633333
45070	0.633333
45071	0.633333
45072	0.633333
45073	0.633333
45074	0.633333
45075	0.633333
45076	0.633333
45077	0.633333
45078	0.633333
45079	0.633333
45080	0.633333
45081	0.633333
45082	0.633333
45083	0.633333
45084	0.633333
45085	0.633333
45086	0.633333
45087	0.633333
45088	0.633333
45089	0.633333
45090	0.633333
45091	0.633333
45092	0.633333
45093	0.633333
45094	0.633333
45095	0.633333
45096	0.633333
45097	0.633333
45098	0.633333
45099	0.633333
45100	0.633333
45101	0.633333
45102	0.633333
45103	0.633333
45104	0.633333
45105	0.633333
45106	0.633333
45107	0.633333
45108	0.633333
45109	0.633333
45110	0.633333
45111	0.633333
45112	0.633333
45113	0.633333
45114	0.633333
45115	0.633333
45116	0.633333
45117	0.633333
45118	0.633333
45119	0.633333
45120	0.633333
45121	0.633333
45122	0.633333
45123	0.633333
45124	0.633333
45125	0.633333
45126	0.633333
45127	0.633333
45128	0.633333
45129	0.633333
45130	0.633333
45131	0.633333
45132	0.633333
45133	0.633333
45134	0.633333
45135	0.633333
45136	0.633333
45137	0.633333
45138	0.633333
45139	0.633333
45140	0.633333
45141	0.633333
45142	0.633333
45143	0.633333
45144	0.633333
45145	0.633333
45146	0.633333
45147	0.633333
45148	0.633333
45149	0.633333
45150	0.633333
45151	0.633333
45152	0.633333
45153	0.633333
45154	0.633333
45155	0.633333
45156	0.633333
45157	0.633333
45158	0.633333
45159	0.633333
45160	0.633333
45161	0.633333
45162	0.633333
45163	0.633333
45164	0.633333
45165	0.633333
45166	0.633333
45167	0.633333
45168	0.633333
45169	0.633333
45170	0.633333
45171	0.633333
45172	0.633333
45173	0.633333
45174	0.633333
45175	0.633333
45176	0.666667
45177	0.666667
45178	0.666667
45179	0.666667
45180	0.666667
45181	0.666667
45182	0.666667
45183	0.666667
45184	0.666667
45185	0.666667
45186	0.666667
45187	0.666667
45188	0.666667
45189	0.666667
45190	0.666667
45191	0.666667
45192	0.666667
45193	0.666667
45194	0.666667
45195	0.666667
45196	0.666667
45197	0.666667
45198	0.666667
45199	0.666667
45200	0.666667
45201	0.666667
45202	0.666667
45203	0.666667
45204	0.666667
45205	0.666667
45206	0.666667
45207	0.666667
45208	0.666667
45209	0.666667
45210	0.666667
45211	0.666667
45212	0.666667
45213	0.666667
45214	0.666667
45215	0.666667
45216	0.666667
45217	0.666667
45218	0.666667
45219	0.666667
45220	0.666667
45221	0.666667
45222	0.666667
45223	0.666667
45224	0.666667
45225	0.666667
45226	0.666667
45227	0.666667
45228	0.666667
45229	0.666667
45230	0.666667
45231	0.666667
45232	0.666667
45233	0.666667
45234	0.666667
45235	0.666667
45236	0.666667
45237	0.666667
45238	0.666667
45239	0.666667
45240	0.666667
45241	0.666667
45242	0.666667
45243	0.666667
45244	0.666667
45245	0.666667
45246	0.666667
45247	0.666667
45248	0.666667
45249	0.666667
45250	0.666667
45251	0.666667
45252	0.666667
45253	0.666667
45254	0.666667
45255	0.666667
45256	0.666667
45257	0.666667
45258	0.666667
45259	0.666667
45260	0.666667
45261	0.666667
45262	0.666667
45263	0.666667
45264	0.666667
45265	0.666667
45266	0.666667
45267	0.666667
45268	0.666667
45269	0.666667
45270	0.666667
45271	0.666667
45272	0.666667
45273	0.666667
45274	0.666667
45275	0.666667
45276	0.666667
45277	0.666667
45278	0.666667
45279	0.666667
45280	0.666667
45281	0.666667
45282	0.666667
45283	0.666667
45284	0.666667
45285	0.666667
45286	0.666667
45287	0.666667
45288	0.666667
45289	0.666667
45290	0.666667
45291	0.666667
45292	0.666667
45293	0.666667
45294	0.666667
45295	0.666667
45296	0.666667
45297	0.666667
45298	0.666667
45299	0.666667
45300	0.666667
45301	0.666667
45302	0.666667
45303	0.666667
45304	0.666667
45305	0.666667
45306	0.666667
45307	0.666667
45308	0.666667
45309	0.666667
45310	0.666667
45311	0.666667
45312	0.666667
45313	0.666667
45314	0.666667
45315	0.666667
45316	0.666667
45317	0.633333
45318	0.633333
45319	0.633333
45320	0.633333
45321	0.633333
45322	0.633333
45323	0.633333
45324	0.633333
45325	0.633333
45326	0.633333
45327	0.633333
45328	0.633333
45329	0.633333
45330	0.633333
45331	0.633333
45332	0.633333
45333	0.633333
45334	0.633333
45335	0.633333
45336	0.633333
45337	0.633333
45338	0.633333
45339	0.633333
45340	0.633333
45341	0.633333
45342	0.633333
45343	0.633333
45344	0.633333
45345	0.633333
45346	0.633333
45347	0.633333
45348	0.633333
45349	0.633333
45350	0.633333
45351	0.633333
45352	0.633333
45353	0.633333
45354	0.633333
45355	0.666667
45356	0.666667
45357	0.666667
45358	0.666667
45359	0.666667
45360	0.666667
45361	0.666667
45362	0.633333
45363	0.633333
45364	0.633333
45365	0.633333
45366	0.633333
45367	0.633333
45368	0.633333
45369	0.633333
45370	0.633333
45371	0.633333
45372	0.633333
45373	0.633333
45374	0.633333
45375	0.633333
45376	0.633333
45377	0.633333
45378	0.633333
45379	0.633333
45380	0.633333
45381	0.633333
45382	0.633333
45383	0.633333
45384	0.666667
45385	0.666667
45386	0.666667
45387	0.666667
45388	0.666667
45389	0.666667
45390	0.666667
45391	0.666667
45392	0.666667
45393	0.666667
45394	0.666667
45395	0.666667
45396	0.666667
45397	0.666667
45398	0.666667
45399	0.666667
45400	0.666667
45401	0.666667
45402	0.666667
45403	0.666667
45404	0.666667
45405	0.666667
45406	0.666667
45407	0.666667
45408	0.666667
45409	0.666667
45410	0.666667
45411	0.666667
45412	0.666667
45413	0.666667
45414	0.666667
45415	0.666667
45416	0.666667
45417	0.666667
45418	0.666667
45419	0.666667
45420	0.666667
45421	0.666667
45422	0.666667
45423	0.666667
45424	0.666667
45425	0.666667
45426	0.666667
45427	0.666667
45428	0.666667
45429	0.666667
45430	0.666667
45431	0.666667
45432	0.666667
45433	0.666667
45434	0.666667
45435	0.666667
45436	0.666667
45437	0.666667
45438	0.666667
45439	0.666667
45440	0.666667
45441	0.666667
45442	0.666667
45443	0.666667
45444	0.666667
45445	0.666667
45446	0.666667
45447	0.666667
45448	0.666667
45449	0.666667
45450	0.666667
45451	0.666667
45452	0.666667
45453	0.666667
45454	0.666667
45455	0.666667
45456	0.666667
45457	0.666667
45458	0.666667
45459	0.666667
45460	0.666667
45461	0.666667
45462	0.666667
45463	0.666667
45464	0.666667
45465	0.666667
45466	0.666667
45467	0.666667
45468	0.666667
45469	0.666667
45470	0.666667
45471	0.633333
45472	0.633333
45473	0.633333
45474	0.633333
45475	0.633333
45476	0.633333
45477	0.633333
45478	0.633333
45479	0.633333
45480	0.633333
45481	0.633333
45482	0.633333
45483	0.633333
45484	0.633333
45485	0.666667
45486	0.666667
45487	0.666667
45488	0.666667
45489	0.666667
45490	0.666667
45491	0.666667
45492	0.666667
45493	0.666667
45494	0.666667
45495	0.666667
45496	0.666667
45497	0.666667
45498	0.666667
45499	0.666667
45500	0.666667
45501	0.666667
45502	0.666667
45503	0.666667
45504	0.666667
45505	0.666667
45506	0.666667
45507	0.666667
45508	0.666667
45509	0.666667
45510	0.666667
45511	0.666667
45512	0.666667
45513	0.666667
45514	0.666667
45515	0.666667
45516	0.666667
45517	0.666667
45518	0.666667
45519	0.666667
45520	0.666667
45521	0.666667
45522	0.666667
45523	0.666667
45524	0.666667
45525	0.666667
45526	0.666667
45527	0.666667
45528	0.666667
45529	0.666667
45530	0.666667
45531	0.666667
45532	0.666667
45533	0.666667
45534	0.666667
45535	0.666667
45536	0.666667
45537	0.666667
45538	0.666667
45539	0.666667
45540	0.666667
45541	0.666667
45542	0.666667
45543	0.666667
45544	0.666667
45545	0.666667
45546	0.666667
45547	0.666667
45548	0.666667
45549	0.666667
45550	0.666667
45551	0.666667
45552	0.666667
45553	0.666667
45554	0.666667
45555	0.666667
45556	0.666667
45557	0.666667
45558	0.666667
45559	0.666667
45560	0.666667
45561	0.666667
45562	0.666667
45563	0.666667
45564	0.666667
45565	0.666667
45566	0.666667
45567	0.666667
45568	0.666667
45569	0.666667
45570	0.666667
45571	0.666667
45572	0.666667
45573	0.666667
45574	0.666667
45575	0.666667
45576	0.666667
45577	0.666667
45578	0.666667
45579	0.666667
45580	0.666667
45581	0.666667
45582	0.666667
45583	0.666667
45584	0.666667
45585	0.666667
45586	0.666667
45587	0.666667
45588	0.666667
45589	0.666667
45590	0.666667
45591	0.666667
45592	0.666667
45593	0.666667
45594	0.666667
45595	0.666667
45596	0.666667
45597	0.666667
45598	0.666667
45599	0.666667
45600	0.666667
45601	0.666667
45602	0.666667
45603	0.666667
45604	0.666667
45605	0.666667
45606	0.666667
45607	0.666667
45608	0.666667
45609	0.666667
45610	0.666667
45611	0.666667
45612	0.666667
45613	0.666667
45614	0.666667
45615	0.666667
45616	0.666667
45617	0.666667
45618	0.666667
45619	0.666667
45620	0.666667
45621	0.666667
45622	0.666667
45623	0.666667
45624	0.666667
45625	0.666667
45626	0.666667
45627	0.666667
45628	0.666667
45629	0.666667
45630	0.666667
45631	0.666667
45632	0.666667
45633	0.666667
45634	0.666667
45635	0.666667
45636	0.666667
45637	0.666667
45638	0.666667
45639	0.666667
45640	0.666667
45641	0.666667
45642	0.666667
45643	0.666667
45644	0.666667
45645	0.666667
45646	0.666667
45647	0.666667
45648	0.666667
45649	0.666667
45650	0.666667
45651	0.666667
45652	0.666667
45653	0.666667
45654	0.666667
45655	0.666667
45656	0.666667
45657	0.666667
45658	0.666667
45659	0.666667
45660	0.666667
45661	0.666667
45662	0.666667
45663	0.666667
45664	0.666667
45665	0.666667
45666	0.666667
45667	0.666667
45668	0.666667
45669	0.666667
45670	0.666667
45671	0.666667
45672	0.666667
45673	0.666667
45674	0.666667
45675	0.666667
45676	0.666667
45677	0.666667
45678	0.666667
45679	0.666667
45680	0.666667
45681	0.666667
45682	0.666667
45683	0.666667
45684	0.666667
45685	0.666667
45686	0.666667
45687	0.666667
45688	0.666667
45689	0.666667
45690	0.666667
45691	0.666667
45692	0.666667
45693	0.666667
45694	0.666667
45695	0.666667
45696	0.666667
45697	0.666667
45698	0.666667
45699	0.666667
45700	0.666667
45701	0.666667
45702	0.666667
45703	0.666667
45704	0.666667
45705	0.666667
45706	0.666667
45707	0.666667
45708	0.666667
45709	0.666667
45710	0.666667
45711	0.666667
45712	0.633333
45713	0.633333
45714	0.633333
45715	0.633333
45716	0.633333
45717	0.633333
45718	0.633333
45719	0.633333
45720	0.633333
45721	0.633333
45722	0.633333
45723	0.633333
45724	0.633333
45725	0.633333
45726	0.633333
45727	0.633333
45728	0.633333
45729	0.633333
45730	0.633333
45731	0.633333
45732	0.633333
45733	0.633333
45734	0.633333
45735	0.633333
45736	0.633333
45737	0.633333
45738	0.633333
45739	0.633333
45740	0.633333
45741	0.633333
45742	0.633333
45743	0.633333
45744	0.633333
45745	0.633333
45746	0.633333
45747	0.633333
45748	0.633333
45749	0.633333
45750	0.633333
45751	0.633333
45752	0.633333
45753	0.633333
45754	0.633333
45755	0.633333
45756	0.633333
45757	0.633333
45758	0.633333
45759	0.633333
45760	0.633333
45761	0.633333
45762	0.633333
45763	0.633333
45764	0.633333
45765	0.633333
45766	0.633333
45767	0.633333
45768	0.633333
45769	0.633333
45770	0.633333
45771	0.633333
45772	0.633333
45773	0.633333
45774	0.633333
45775	0.633333
45776	0.633333
45777	0.633333
45778	0.633333
45779	0.633333
45780	0.633333
45781	0.633333
45782	0.633333
45783	0.633333
45784	0.633333
45785	0.633333
45786	0.633333
45787	0.633333
45788	0.633333
45789	0.633333
45790	0.633333
45791	0.633333
45792	0.633333
45793	0.633333
45794	0.633333
45795	0.633333
45796	0.633333
45797	0.633333
45798	0.633333
45799	0.633333
45800	0.633333
45801	0.633333
45802	0.633333
45803	0.633333
45804	0.633333
45805	0.633333
45806	0.633333
45807	0.633333
45808	0.633333
45809	0.633333
45810	0.633333
45811	0.633333
45812	0.633333
45813	0.633333
45814	0.633333
45815	0.633333
45816	0.633333
45817	0.633333
45818	0.633333
45819	0.633333
45820	0.633333
45821	0.633333
45822	0.633333
45823	0.633333
45824	0.633333
45825	0.633333
45826	0.633333
45827	0.633333
45828	0.633333
45829	0.633333
45830	0.633333
45831	0.633333
45832	0.666667
45833	0.666667
45834	0.666667
45835	0.666667
45836	0.666667
45837	0.666667
45838	0.666667
45839	0.666667
45840	0.666667
45841	0.666667
45842	0.666667
45843	0.666667
45844	0.666667
45845	0.666667
45846	0.666667
45847	0.666667
45848	0.666667
45849	0.666667
45850	0.666667
45851	0.633333
45852	0.633333
45853	0.633333
45854	0.633333
45855	0.633333
45856	0.633333
45857	0.633333
45858	0.633333
45859	0.633333
45860	0.633333
45861	0.633333
45862	0.633333
45863	0.633333
45864	0.633333
45865	0.633333
45866	0.666667
45867	0.666667
45868	0.666667
45869	0.666667
45870	0.666667
45871	0.666667
45872	0.666667
45873	0.666667
45874	0.666667
45875	0.666667
45876	0.666667
45877	0.666667
45878	0.666667
45879	0.666667
45880	0.666667
45881	0.666667
45882	0.666667
45883	0.666667
45884	0.666667
45885	0.666667
45886	0.666667
45887	0.666667
45888	0.666667
45889	0.666667
45890	0.666667
45891	0.666667
45892	0.666667
45893	0.666667
45894	0.666667
45895	0.666667
45896	0.666667
45897	0.666667
45898	0.666667
45899	0.666667
45900	0.666667
45901	0.666667
45902	0.666667
45903	0.666667
45904	0.666667
45905	0.666667
45906	0.666667
45907	0.666667
45908	0.666667
45909	0.666667
45910	0.666667
45911	0.666667
45912	0.666667
45913	0.666667
45914	0.666667
45915	0.666667
45916	0.666667
45917	0.666667
45918	0.666667
45919	0.666667
45920	0.666667
45921	0.666667
45922	0.666667
45923	0.666667
45924	0.666667
45925	0.666667
45926	0.666667
45927	0.666667
45928	0.666667
45929	0.666667
45930	0.666667
45931	0.666667
45932	0.666667
45933	0.666667
45934	0.666667
45935	0.666667
45936	0.633333
45937	0.633333
45938	0.633333
45939	0.633333
45940	0.633333
45941	0.633333
45942	0.633333
45943	0.633333
45944	0.633333
45945	0.633333
45946	0.633333
45947	0.633333
45948	0.633333
45949	0.633333
45950	0.633333
45951	0.633333
45952	0.633333
45953	0.633333
45954	0.633333
45955	0.633333
45956	0.633333
45957	0.633333
45958	0.633333
45959	0.633333
45960	0.633333
45961	0.633333
45962	0.633333
45963	0.633333
45964	0.633333
45965	0.633333
45966	0.633333
45967	0.633333
45968	0.633333
45969	0.633333
45970	0.633333
45971	0.633333
45972	0.633333
45973	0.633333
45974	0.633333
45975	0.633333
45976	0.633333
45977	0.633333
45978	0.633333
45979	0.633333
45980	0.633333
45981	0.633333
45982	0.633333
45983	0.633333
45984	0.633333
45985	0.633333
45986	0.633333
45987	0.633333
45988	0.666667
45989	0.666667
45990	0.666667
45991	0.666667
45992	0.666667
45993	0.666667
45994	0.666667
45995	0.666667
45996	0.666667
45997	0.666667
45998	0.666667
45999	0.666667
46000	0.666667
46001	0.666667
46002	0.666667
46003	0.666667
46004	0.666667
46005	0.666667
46006	0.666667
46007	0.666667
46008	0.666667
46009	0.666667
46010	0.666667
46011	0.666667
46012	0.666667
46013	0.666667
46014	0.666667
46015	0.666667
46016	0.666667
46017	0.666667
46018	0.666667
46019	0.666667
46020	0.666667
46021	0.666667
46022	0.666667
46023	0.666667
46024	0.666667
46025	0.666667
46026	0.666667
46027	0.666667
46028	0.666667
46029	0.666667
46030	0.666667
46031	0.666667
46032	0.666667
46033	0.666667
46034	0.666667
46035	0.666667
46036	0.666667
46037	0.666667
46038	0.666667
46039	0.666667
46040	0.666667
46041	0.666667
46042	0.666667
46043	0.666667
46044	0.666667
46045	0.666667
46046	0.666667
46047	0.666667
46048	0.666667
46049	0.666667
46050	0.666667
46051	0.666667
46052	0.666667
46053	0.666667
46054	0.666667
46055	0.666667
46056	0.666667
46057	0.666667
46058	0.666667
46059	0.666667
46060	0.666667
46061	0.666667
46062	0.666667
46063	0.666667
46064	0.666667
46065	0.666667
46066	0.666667
46067	0.666667
46068	0.666667
46069	0.666667
46070	0.666667
46071	0.666667
46072	0.666667
46073	0.666667
46074	0.666667
46075	0.666667
46076	0.666667
46077	0.666667
46078	0.666667
46079	0.633333
46080	0.633333
46081	0.633333
46082	0.633333
46083	0.633333
46084	0.633333
46085	0.633333
46086	0.633333
46087	0.633333
46088	0.633333
46089	0.633333
46090	0.633333
46091	0.633333
46092	0.633333
46093	0.633333
46094	0.633333
46095	0.633333
46096	0.633333
46097	0.633333
46098	0.633333
46099	0.633333
46100	0.633333
46101	0.633333
46102	0.633333
46103	0.633333
46104	0.633333
46105	0.633333
46106	0.633333
46107	0.633333
46108	0.633333
46109	0.633333
46110	0.633333
46111	0.633333
46112	0.633333
46113	0.633333
46114	0.633333
46115	0.633333
46116	0.633333
46117	0.633333
46118	0.633333
46119	0.633333
46120	0.633333
46121	0.633333
46122	0.633333
46123	0.633333
46124	0.633333
46125	0.666667
46126	0.666667
46127	0.666667
46128	0.666667
46129	0.666667
46130	0.666667
46131	0.666667
46132	0.666667
46133	0.666667
46134	0.666667
46135	0.666667
46136	0.666667
46137	0.666667
46138	0.666667
46139	0.666667
46140	0.666667
46141	0.666667
46142	0.666667
46143	0.666667
46144	0.666667
46145	0.666667
46146	0.666667
46147	0.666667
46148	0.666667
46149	0.666667
46150	0.666667
46151	0.666667
46152	0.666667
46153	0.666667
46154	0.666667
46155	0.666667
46156	0.666667
46157	0.666667
46158	0.666667
46159	0.666667
46160	0.666667
46161	0.666667
46162	0.666667
46163	0.666667
46164	0.666667
46165	0.666667
46166	0.666667
46167	0.666667
46168	0.666667
46169	0.666667
46170	0.666667
46171	0.666667
46172	0.666667
46173	0.666667
46174	0.666667
46175	0.666667
46176	0.666667
46177	0.666667
46178	0.666667
46179	0.666667
46180	0.633333
46181	0.633333
46182	0.633333
46183	0.633333
46184	0.666667
46185	0.666667
46186	0.666667
46187	0.666667
46188	0.666667
46189	0.666667
46190	0.666667
46191	0.666667
46192	0.666667
46193	0.666667
46194	0.666667
46195	0.666667
46196	0.666667
46197	0.666667
46198	0.666667
46199	0.666667
46200	0.666667
46201	0.666667
46202	0.666667
46203	0.666667
46204	0.666667
46205	0.666667
46206	0.666667
46207	0.666667
46208	0.666667
46209	0.666667
46210	0.666667
46211	0.666667
46212	0.666667
46213	0.666667
46214	0.666667
46215	0.666667
46216	0.666667
46217	0.666667
46218	0.666667
46219	0.666667
46220	0.666667
46221	0.666667
46222	0.666667
46223	0.666667
46224	0.666667
46225	0.666667
46226	0.666667
46227	0.666667
46228	0.666667
46229	0.666667
46230	0.666667
46231	0.666667
46232	0.666667
46233	0.666667
46234	0.666667
46235	0.666667
46236	0.666667
46237	0.666667
46238	0.666667
